"","Metadata_Slide","Metadata_Stiffness","Metadata_Scene","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Nuclei","logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"4704","15","1kPa",1,"E2","09","DMSO","10","25/75","Tenascin COsteopontin","TCOPN",57,4.043051,0.07199032,0.01183856,0.08942475,0.01407358,0.1128217,0.0437814,0.1262727,0.05013741,0.03976592,0.008232761,0.05167521,0.008188081
"4705","15","1kPa",1,"E2","09","DMSO","11","75/25","DecorinFibronectin","DNFN",451,6.111467,0.04922898,0.01351923,0.05650938,0.01992141,0.06416531,0.04435387,0.07002243,0.05078174,0.02572451,0.008105108,0.03353612,0.01102258
"4706","15","1kPa",1,"E2","09","DMSO","12","100","Decorin","DN",15,2.70805,0.07703598,0.01005533,0.09552295,0.01157655,0.1435448,0.04051015,0.1615682,0.0461377,0.04084701,0.006867118,0.05306791,0.006515625
"4707","15","1kPa",1,"E2","10","DMSO","03","50/50","Collagen ITenascin C","C1TC",11,2.397895,0.06394984,0.02030895,0.07719103,0.02641325,0.05919378,0.05996157,0.06343015,0.07008526,0.0426541,0.02559699,0.04931399,0.02575162
"4708","15","1kPa",1,"E2","10","DMSO","04","75/25","Hyaluronic AcidDecorin","HADN",48,3.871201,0.08728631,0.02065575,0.1068217,0.0234704,0.156439,0.07385235,0.1755842,0.08233931,0.05683681,0.01605401,0.06625758,0.01238086
"4709","15","1kPa",1,"E2","10","DMSO","05","75/25","Collagen IDecorin","C1DN",40,3.688879,0.0842282,0.03147022,0.1018128,0.0368521,0.1651609,0.1221062,0.1836233,0.1333632,0.05225904,0.02212079,0.06129662,0.01783435
"4710","15","1kPa",1,"E2","10","DMSO","06","75/25","LamininGalectin 3","LNG3",16,2.772589,0.08992649,0.01470477,0.1101532,0.01639225,0.1547894,0.04458437,0.1743402,0.05042301,0.05225921,0.008071507,0.06326086,0.006509482
"4711","15","1kPa",1,"E2","10","DMSO","08","50/50","Tenascin CFibronectin","TCFN",328,5.793014,0.07800512,0.01482499,0.09633754,0.01737044,0.1427113,0.06621538,0.1601107,0.07384509,0.03885611,0.008713153,0.05063531,0.008789277
"4712","15","1kPa",1,"E2","10","DMSO","09","25/75","Collagen IGalectin 3","C1G3",35,3.555348,0.08263625,0.01748684,0.1017039,0.01996109,0.1720496,0.09699819,0.192389,0.1074045,0.04672119,0.009141266,0.05827853,0.00823195
"4713","15","1kPa",1,"E2","10","DMSO","10","75/25","Tenascin CFibronectin","TCFN",430,6.063785,0.05640451,0.01490047,0.06716042,0.02102214,0.08843072,0.06841591,0.09803488,0.07705826,0.02723221,0.009182771,0.03557227,0.01209342
"4714","15","1kPa",1,"E2","10","DMSO","11","50/50","Galectin 3Fibronectin","G3FN",343,5.83773,0.06691651,0.0173569,0.0819747,0.02221927,0.1150004,0.06379555,0.1284754,0.07243697,0.03621831,0.0091743,0.04737991,0.01057875
"4715","15","1kPa",1,"E2","10","DMSO","12","50/50","Tenascin CGalectin 3","TCG3",420,6.040255,0.06847343,0.01684816,0.0842405,0.02106714,0.1293281,0.07973988,0.1445608,0.089091,0.0341802,0.009947785,0.04485207,0.011153
"4716","15","1kPa",1,"E2","11","DMSO","02","50/50","Hyaluronic AcidGalectin 3","HAG3",485,6.184149,0.06044867,0.01370396,0.07381877,0.01842206,0.07450894,0.03826879,0.08213365,0.04409266,0.06618399,0.02156031,0.07297286,0.01457444
"4717","15","1kPa",1,"E2","11","DMSO","03","75/25","Collagen IVTenascin C","C4TC",137,4.919981,0.080697,0.02147036,0.09891162,0.02509783,0.1154197,0.06496209,0.1289206,0.0745006,0.06436849,0.02299795,0.07096012,0.01793934
"4718","15","1kPa",1,"E2","11","DMSO","04","50/50","Collagen IVOsteopontin","C4OPN",227,5.42495,0.07431059,0.02035377,0.09121006,0.02456818,0.1195522,0.07214,0.1334133,0.08055186,0.04920007,0.01791034,0.05925391,0.01514814
"4719","15","1kPa",1,"E2","11","DMSO","05","25/75","Hyaluronic AcidFibronectin","HAFN",47,3.850148,0.08258615,0.02761616,0.09981095,0.03378939,0.1210904,0.06349933,0.135596,0.07251333,0.05390716,0.01944454,0.06302874,0.01670062
"4720","15","1kPa",1,"E2","11","DMSO","06","75/25","LamininOsteopontin","LNOPN",20,2.995732,0.08108229,0.01927314,0.0994731,0.02291048,0.1252782,0.06381415,0.1402219,0.07340435,0.04986014,0.01241622,0.06036009,0.01222732
"4721","15","1kPa",1,"E2","11","DMSO","08","25/75","Collagen IOsteopontin","C1OPN",213,5.361292,0.0537777,0.01229113,0.06378332,0.01806168,0.07596942,0.03863144,0.08383367,0.04454317,0.02921047,0.007191252,0.03888942,0.009215207
"4722","15","1kPa",1,"E2","11","DMSO","09","100","Collagen IV","C4",7,1.94591,0.08165348,0.007056934,0.1009222,0.008081707,0.07170007,0.04485007,0.07852662,0.05226695,0.03512069,0.006774498,0.04681186,0.007588144
"4723","15","1kPa",1,"E2","11","DMSO","10","25/75","LamininOsteopontin","LNOPN",235,5.459586,0.07852742,0.01792291,0.09653682,0.02164024,0.1692114,0.08739709,0.189629,0.0967099,0.04001689,0.009915832,0.05147055,0.01058643
"4724","15","1kPa",1,"E2","11","DMSO","11","50/50","LamininHyaluronic Acid","LNHA",872,6.770789,0.04978302,0.01043674,0.05759784,0.01613095,0.07533961,0.05440068,0.08286163,0.06046793,0.02473247,0.006734386,0.0323788,0.008986288
"4725","15","1kPa",1,"E2","11","DMSO","12","100","Galectin 3","G3",625,6.437752,0.06613969,0.01494179,0.08166087,0.01869961,0.1287295,0.07012687,0.144029,0.07831163,0.03472822,0.008437117,0.04590873,0.009356399
"4726","15","1kPa",1,"E2","12","DMSO","02","25/75","Hyaluronic AcidOsteopontin","HAOPN",17,2.833213,0.09827194,0.01474681,0.1195036,0.01624443,0.1528008,0.06903403,0.1714591,0.07856671,0.09910686,0.02500645,0.09390159,0.01164765
"4727","15","1kPa",1,"E2","12","DMSO","04","75/25","LamininFibronectin","LNFN",28,3.332205,0.07395625,0.02455224,0.09041494,0.02919581,0.09953835,0.06309578,0.1106569,0.07206228,0.04992649,0.01812842,0.0601387,0.01462744
"4728","15","1kPa",1,"E2","12","DMSO","05","75/25","LamininDecorin","LNDN",71,4.26268,0.08015077,0.02321071,0.09744469,0.02861367,0.1185285,0.06836165,0.1324677,0.07805869,0.05037237,0.01505499,0.0606478,0.0131538
"4729","15","1kPa",1,"E2","12","DMSO","06","75/25","Collagen ILaminin","C1LN",22,3.091042,0.0717253,0.01898413,0.0884603,0.02275797,0.0718012,0.07138164,0.07881035,0.08222358,0.04377617,0.0205492,0.05244613,0.02000001
"4730","15","1kPa",1,"E2","12","DMSO","07","50/50","Collagen ICollagen IV","C1C4",290,5.669881,0.08644866,0.01975661,0.1059243,0.02240871,0.1653596,0.08148603,0.1855613,0.09033249,0.05029032,0.01275754,0.06104898,0.01083211
"4731","15","1kPa",1,"E2","12","DMSO","08","50/50","DecorinFibronectin","DNFN",9,2.197225,0.08033863,0.004608984,0.09942623,0.005329363,0.1297895,0.0156674,0.1460444,0.01816095,0.04770655,0.002059744,0.05977024,0.00171563
"4732","15","1kPa",2,"E2","02","DMSO","02","75/25","Collagen IGalectin 3","C1G3",386,5.955837,0.06880664,0.01942044,0.08418966,0.02432711,0.09754301,0.06657754,0.1082922,0.0753349,0.08631202,0.03129288,0.08515585,0.01782737
"4733","15","1kPa",2,"E2","02","DMSO","03","25/75","OsteopontinDecorin","OPNDN",402,5.996452,0.07608173,0.01771347,0.09387569,0.02075871,0.1145229,0.06311336,0.1278617,0.0709219,0.08290829,0.02899801,0.08343711,0.01612138
"4734","15","1kPa",2,"E2","02","DMSO","04","25/75","Hyaluronic AcidDecorin","HADN",816,6.704414,0.06019684,0.01678013,0.07345898,0.02112308,0.05910939,0.03520846,0.06427858,0.04045269,0.06415578,0.03018787,0.07027382,0.0178005
"4735","15","1kPa",2,"E2","02","DMSO","05","25/75","LamininDecorin","LNDN",263,5.572154,0.09221586,0.08375561,0.111396,0.09051415,0.1047829,0.05479088,0.1168797,0.06261559,0.0812726,0.06366437,0.07886758,0.01592756
"4736","15","1kPa",2,"E2","02","DMSO","06","75/25","Collagen IVFibronectin","C4FN",5,1.609438,0.09055787,0.004306056,0.1110876,0.00486222,0.1612968,0.0677256,0.1813087,0.07632967,0.0871039,0.008470561,0.08867645,0.005279199
"4737","15","1kPa",2,"E2","02","DMSO","08","25/75","OsteopontinGalectin 3","OPNG3",9,2.197225,0.07838523,0.0168803,0.0966879,0.01993226,0.131371,0.0636483,0.1472982,0.07237812,0.06095342,0.01880254,0.0693056,0.01464653
"4738","15","1kPa",2,"E2","02","DMSO","09","50/50","Collagen IVDecorin","C4DN",2,0.6931472,0.07137416,0.005463963,0.08901537,0.006442575,0.01717074,0.001451647,0.01228422,0.001797336,0.06277178,0.01535507,0.07146819,0.01164192
"4739","15","1kPa",2,"E2","02","DMSO","10","50/50","Tenascin CDecorin","TCDN",8,2.079442,0.04974229,0.02969731,0.05331484,0.03772361,0.01769284,0.003776785,0.01424679,0.00489102,0.03109025,0.01746182,0.03939248,0.01653473
"4740","15","1kPa",2,"E2","02","DMSO","11","25/75","Collagen ICollagen IV","C1C4",35,3.555348,0.07742717,0.01705642,0.09520774,0.02089369,0.1327853,0.07249918,0.1485871,0.08105268,0.05930854,0.01949251,0.06778155,0.01545102
"4741","15","1kPa",2,"E2","02","DMSO","12","25/75","Collagen IFibronectin","C1FN",7,1.94591,0.1023531,0.02573161,0.1237259,0.02797582,0.18497,0.06158791,0.2082283,0.06957466,0.1326501,0.06156972,0.1017606,0.01668979
"4742","15","1kPa",2,"E2","03","DMSO","02","25/75","Tenascin CFibronectin","TCFN",322,5.774552,0.07664916,0.02150242,0.09396276,0.02559944,0.1131929,0.07014176,0.1262353,0.07923858,0.08684855,0.02766841,0.08623251,0.01453979
"4743","15","1kPa",2,"E2","03","DMSO","03","25/75","Collagen IVHyaluronic Acid","C4HA",135,4.905275,0.05970564,0.01211496,0.07335549,0.0161454,0.06349103,0.039379,0.06932419,0.0450162,0.05286342,0.01287001,0.06336729,0.01011424
"4744","15","1kPa",2,"E2","03","DMSO","05","75/25","OsteopontinFibronectin","OPNFN",115,4.744932,0.08969047,0.02272974,0.1093866,0.0258463,0.1346563,0.0596698,0.1510877,0.0678345,0.0646041,0.03088688,0.07085686,0.01374247
"4745","15","1kPa",2,"E2","03","DMSO","06","75/25","Collagen ITenascin C","C1TC",35,3.555348,0.09574338,0.01983341,0.1164747,0.02223871,0.1679884,0.1119483,0.1873116,0.1229624,0.07443383,0.0174475,0.07953086,0.01224511
"4746","15","1kPa",2,"E2","03","DMSO","07","75/25","Hyaluronic AcidOsteopontin","HAOPN",4,1.386294,0.07206164,0.02053799,0.08899234,0.02457344,0.08251251,0.09190599,0.09162016,0.1050947,0.07515095,0.01282096,0.08046553,0.00908014
"4747","15","1kPa",2,"E2","03","DMSO","08","75/25","Tenascin CHyaluronic Acid","TCHA",94,4.543295,0.07341687,0.01538688,0.09087838,0.01816249,0.1092033,0.05398511,0.1219082,0.06131674,0.04855486,0.01039376,0.05980104,0.009050147
"4748","15","1kPa",2,"E2","03","DMSO","09","25/75","LamininFibronectin","LNFN",286,5.655992,0.06283601,0.01440342,0.07740772,0.01845428,0.09389629,0.05455894,0.1043123,0.06151549,0.03812773,0.01155045,0.04922947,0.01152707
"4749","15","1kPa",2,"E2","03","DMSO","10","50/50","DecorinGalectin 3","DNG3",332,5.805135,0.06513236,0.01340085,0.08043936,0.01722169,0.0848831,0.03980396,0.09410298,0.04575393,0.03850989,0.0102033,0.04978544,0.01078291
"4750","15","1kPa",2,"E2","03","DMSO","11","25/75","LamininHyaluronic Acid","LNHA",296,5.690359,0.07762666,0.01737343,0.09550756,0.02090312,0.125432,0.06722862,0.1403681,0.0753658,0.05311451,0.01594049,0.06297759,0.013483
"4751","15","1kPa",2,"E2","03","DMSO","12","50/50","Hyaluronic AcidFibronectin","HAFN",356,5.874931,0.0644902,0.0158638,0.07931022,0.01996745,0.09358997,0.05928311,0.1038811,0.06676907,0.04577906,0.01258521,0.05691147,0.01137987
"4752","15","1kPa",2,"E2","04","DMSO","02","100","Laminin","LN",350,5.857933,0.05637555,0.01684461,0.06776918,0.02138949,0.05911624,0.02900917,0.06433222,0.0336001,0.05304944,0.05944178,0.05947965,0.01299633
"4753","15","1kPa",2,"E2","04","DMSO","03","50/50","LamininGalectin 3","LNG3",1041,6.947937,0.05837592,0.01187907,0.07131924,0.01636867,0.06379798,0.03471556,0.06975042,0.0399168,0.04659709,0.01151755,0.05790104,0.0101207
"4754","15","1kPa",2,"E2","04","DMSO","04","75/25","Collagen IHyaluronic Acid","C1HA",6,1.791759,0.09635367,0.01521534,0.1173774,0.01696115,0.1778228,0.04555869,0.2004368,0.05170135,0.06627503,0.008016022,0.07418586,0.006055151
"4755","15","1kPa",2,"E2","04","DMSO","05","50/50","Collagen IVFibronectin","C4FN",34,3.526361,0.08732508,0.01419256,0.1072225,0.01590928,0.1262454,0.05790421,0.1414386,0.06559706,0.05130342,0.009910948,0.06235005,0.007925258
"4756","15","1kPa",2,"E2","04","DMSO","06","25/75","Galectin 3Fibronectin","G3FN",201,5.303305,0.08183322,0.01674798,0.100747,0.01925448,0.1353675,0.06131644,0.1517871,0.06848309,0.04760186,0.009967893,0.05903764,0.008653078
"4757","15","1kPa",2,"E2","04","DMSO","07","25/75","LamininGalectin 3","LNG3",3,1.098612,0.08485559,0.002556549,0.1046269,0.002927907,0.1065094,0.01011221,0.1190694,0.01169933,0.05897366,0.01047996,0.06860824,0.0080328
"4758","15","1kPa",2,"E2","04","DMSO","08","50/50","Collagen IGalectin 3","C1G3",11,2.397895,0.0685238,0.008785419,0.08551199,0.01037966,0.1061337,0.02752473,0.1187045,0.03182108,0.04177245,0.01073166,0.0536537,0.009300974
"4759","15","1kPa",2,"E2","04","DMSO","09","50/50","Collagen IVTenascin C","C4TC",136,4.912655,0.06935314,0.01338557,0.08595494,0.01646367,0.1094664,0.05665861,0.1222222,0.06462997,0.04054621,0.009423847,0.05226227,0.009236795
"4760","15","1kPa",2,"E2","04","DMSO","10","50/50","Tenascin COsteopontin","TCOPN",693,6.54103,0.06347018,0.01282637,0.07838131,0.01665013,0.09009665,0.04962047,0.09994503,0.05602582,0.03378971,0.007958763,0.04484575,0.009255722
"4761","15","1kPa",2,"E2","04","DMSO","11","50/50","Collagen ILaminin","C1LN",41,3.713572,0.0712634,0.01738758,0.08694929,0.02328773,0.1001404,0.04716555,0.1114133,0.05483583,0.04378269,0.01134753,0.05483863,0.01202466
"4762","15","1kPa",2,"E2","04","DMSO","12","50/50","Collagen IDecorin","C1DN",140,4.941642,0.05498768,0.01681494,0.06406173,0.02406952,0.04982113,0.04697632,0.05333477,0.0543906,0.03227754,0.01623379,0.0401734,0.01834114
"4763","15","1kPa",2,"E2","05","DMSO","02","75/25","Tenascin COsteopontin","TCOPN",284,5.648974,0.0694903,0.01487455,0.08586544,0.01843594,0.09178318,0.05665769,0.1018932,0.06402789,0.08279211,0.02196546,0.08454679,0.01398339
"4764","15","1kPa",2,"E2","05","DMSO","03","25/75","Tenascin CGalectin 3","TCG3",5,1.609438,0.08611879,0.02113632,0.1055689,0.02427312,0.1057011,0.09299594,0.1181821,0.1059843,0.1312944,0.08421031,0.09561018,0.02319036
"4765","15","1kPa",2,"E2","05","DMSO","04","75/25","Hyaluronic AcidGalectin 3","HAG3",529,6.270988,0.06428105,0.01653194,0.07891128,0.0208234,0.07693745,0.03935579,0.08493089,0.04525041,0.04248944,0.01074327,0.05404115,0.01007357
"4766","15","1kPa",2,"E2","05","DMSO","05","50/50","Tenascin CHyaluronic Acid","TCHA",31,3.433987,0.05958151,0.0164868,0.07131685,0.02321119,0.03975896,0.05337588,0.04324878,0.06072451,0.03979793,0.01379979,0.05064725,0.01358678
"4767","15","1kPa",2,"E2","05","DMSO","06","75/25","Tenascin CGalectin 3","TCG3",37,3.610918,0.07764201,0.01208483,0.0961342,0.01401472,0.1078282,0.05058384,0.1204171,0.05803958,0.04141489,0.007568085,0.05345326,0.007459675
"4768","15","1kPa",2,"E2","05","DMSO","07","50/50","Collagen IVHyaluronic Acid","C4HA",85,4.442651,0.03411678,0.008627951,0.03640609,0.01237013,0.004875659,0.01792652,0.005392876,0.01970391,0.01773296,0.005919673,0.02179003,0.008164093
"4769","15","1kPa",2,"E2","05","DMSO","08","50/50","LamininTenascin C","LNTC",66,4.189655,0.03239921,0.004762468,0.03395012,0.006757393,0.002221887,0.01799148,0.002550906,0.02029804,0.01653863,0.003441665,0.02009248,0.004690682
"4770","15","1kPa",2,"E2","05","DMSO","09","25/75","Collagen IVLaminin","C4LN",4,1.386294,0.06424708,0.005320027,0.08045891,0.00646372,0.06290059,0.04418427,0.06933097,0.05006972,0.03701245,0.005565076,0.04920525,0.006136208
"4771","15","1kPa",2,"E2","05","DMSO","10","50/50","Collagen IFibronectin","C1FN",6,1.791759,0.07576812,0.006420316,0.09411589,0.00747229,0.1059989,0.05154965,0.1182146,0.05881881,0.0409735,0.004219672,0.05350278,0.004254948
"4772","15","1kPa",2,"E2","05","DMSO","11","25/75","Collagen ILaminin","C1LN",95,4.553877,0.06370313,0.01538887,0.07782582,0.02054391,0.09279848,0.04465178,0.1032071,0.05135533,0.03575312,0.01014351,0.04660614,0.01135152
"4773","15","1kPa",2,"E2","05","DMSO","12","75/25","Collagen IFibronectin","C1FN",693,6.54103,0.05927303,0.01401988,0.071967,0.01931031,0.07823608,0.03953915,0.08641035,0.04543289,0.03131724,0.008170607,0.04155527,0.01014317
"4774","15","1kPa",2,"E2","06","DMSO","02","75/25","Collagen IVGalectin 3","C4G3",440,6.086775,0.05372938,0.01083662,0.06449412,0.01534652,0.04981492,0.02613991,0.05355915,0.03013113,0.07111452,0.02814049,0.07584847,0.01487758
"4775","15","1kPa",2,"E2","06","DMSO","03","25/75","LamininTenascin C","LNTC",619,6.428105,0.0551227,0.0142373,0.06583653,0.01959263,0.05545638,0.04246543,0.05985707,0.0484462,0.0424297,0.01150094,0.05394576,0.01039677
"4776","15","1kPa",2,"E2","06","DMSO","04","25/75","Tenascin CDecorin","TCDN",583,6.368187,0.0630425,0.01643269,0.07689584,0.02146744,0.08665378,0.05344974,0.09599655,0.06092763,0.04069722,0.01110137,0.05209919,0.01082001
"4777","15","1kPa",2,"E2","06","DMSO","06","75/25","Collagen IVHyaluronic Acid","C4HA",3,1.098612,0.08667856,0.00821468,0.1066655,0.009373722,0.1265194,0.05073597,0.142053,0.05838261,0.05561754,0.01079574,0.06596876,0.008380433
"4778","15","1kPa",2,"E2","06","DMSO","07","25/75","Collagen IVTenascin C","C4TC",156,5.049856,0.07390693,0.0177896,0.09120618,0.02092545,0.1070162,0.06172103,0.1192537,0.06988914,0.03679113,0.00688491,0.04859303,0.00780224
"4779","15","1kPa",2,"E2","06","DMSO","08","100","Tenascin C","TC",84,4.430817,0.04850331,0.006806022,0.05609277,0.01191393,0.05067243,0.01815208,0.0546428,0.02103758,0.02220297,0.003075805,0.02876022,0.005048266
"4780","15","1kPa",2,"E2","06","DMSO","09","50/50","LamininOsteopontin","LNOPN",77,4.343805,0.06983076,0.01415207,0.08627919,0.01784828,0.1004891,0.05563754,0.1119168,0.06354001,0.03407882,0.006497095,0.0455045,0.007626251
"4781","15","1kPa",2,"E2","06","DMSO","11","100","Osteopontin","OPN",344,5.840642,0.07215967,0.01568306,0.08928603,0.01874407,0.1244825,0.07358882,0.1390596,0.08256668,0.03496091,0.006956908,0.04648642,0.008020005
"4782","15","1kPa",2,"E2","06","DMSO","12","25/75","DecorinGalectin 3","DNG3",432,6.068426,0.07178808,0.01617652,0.08875853,0.0193464,0.1102173,0.05448996,0.1230897,0.06176463,0.03582131,0.007826,0.04730387,0.008782992
"4783","15","1kPa",2,"E2","07","DMSO","03","75/25","LamininHyaluronic Acid","LNHA",278,5.627621,0.0734572,0.01816394,0.090383,0.02206933,0.0977987,0.05497854,0.1087937,0.06221911,0.05455597,0.01457298,0.0644602,0.01194617
"4784","15","1kPa",2,"E2","07","DMSO","04","50/50","Collagen IVGalectin 3","C4G3",48,3.871201,0.08723814,0.01618645,0.107051,0.01808939,0.1376362,0.05694861,0.1544974,0.06449203,0.05423273,0.01039232,0.06469762,0.008325101
"4785","15","1kPa",2,"E2","07","DMSO","05","50/50","Hyaluronic AcidDecorin","HADN",4,1.386294,0.07552621,0.02356703,0.09072438,0.0330642,0.01309127,0.009422032,0.01139211,0.01049783,0.03501206,0.004413542,0.04709484,0.005446876
"4786","15","1kPa",2,"E2","07","DMSO","06","75/25","LamininTenascin C","LNTC",6,1.791759,0.07375162,0.01219857,0.09155904,0.01448294,0.100125,0.03043894,0.1117762,0.03521174,0.03988658,0.005391931,0.05226444,0.005713131
"4787","15","1kPa",2,"E2","07","DMSO","07","50/50","Collagen IHyaluronic Acid","C1HA",417,6.033086,0.04734624,0.00825755,0.05382091,0.01362214,0.04934956,0.02603304,0.05298355,0.03020032,0.02315319,0.004465882,0.03021339,0.006942468
"4788","15","1kPa",2,"E2","07","DMSO","08","25/75","Collagen IVDecorin","C4DN",620,6.429719,0.05068284,0.01157628,0.05939387,0.01663312,0.05684899,0.04052822,0.06159924,0.04605315,0.02352898,0.004617258,0.03079323,0.006904121
"4789","15","1kPa",2,"E2","07","DMSO","09","25/75","DecorinFibronectin","DNFN",76,4.330733,0.06799555,0.01117231,0.08455322,0.01368164,0.1050332,0.08282063,0.1164954,0.0915993,0.03259008,0.005061122,0.04395073,0.006201861
"4790","15","1kPa",2,"E2","07","DMSO","10","25/75","Collagen IVFibronectin","C4FN",3,1.098612,0.1166202,0.06260012,0.1347613,0.07434047,0.04995555,0.01305099,0.05380317,0.01520147,0.05057421,0.02227449,0.05977605,0.02095073
"4791","15","1kPa",2,"E2","07","DMSO","11","75/25","Tenascin CDecorin","TCDN",45,3.806662,0.06824406,0.01597526,0.0840254,0.02020497,0.1876147,0.07642502,0.2108205,0.08577082,0.03304358,0.006633572,0.04414142,0.008424293
"4792","15","1kPa",2,"E2","07","DMSO","12","25/75","Collagen IVOsteopontin","C4OPN",5,1.609438,0.07464437,0.01499125,0.09254803,0.01753002,0.115356,0.03094327,0.1293538,0.03574797,0.0392046,0.005947209,0.05151796,0.006085106
"4793","15","1kPa",2,"E2","08","DMSO","02","75/25","Galectin 3Fibronectin","G3FN",98,4.584967,0.07650429,0.01660764,0.09426898,0.02004046,0.1164505,0.05520489,0.1302968,0.06296305,0.07601965,0.02845492,0.07898839,0.01764299
"4794","15","1kPa",2,"E2","08","DMSO","03","75/25","OsteopontinDecorin","OPNDN",532,6.276643,0.0757559,0.0164564,0.09348085,0.01959053,0.113644,0.0608126,0.1269084,0.06860949,0.05735184,0.01398391,0.06691156,0.01095809
"4795","15","1kPa",2,"E2","08","DMSO","04","25/75","Collagen IDecorin","C1DN",110,4.70048,0.08498778,0.01510737,0.1044985,0.01716755,0.135087,0.06192421,0.1514625,0.06980053,0.05659013,0.01068877,0.06659027,0.008356634
"4796","15","1kPa",2,"E2","08","DMSO","05","75/25","Collagen IVOsteopontin","C4OPN",22,3.091042,0.1052267,0.04689075,0.1253259,0.0514056,0.05343052,0.04763211,0.05660994,0.05602171,0.04213939,0.004551421,0.05458488,0.004396542
"4797","15","1kPa",2,"E2","08","DMSO","06","25/75","Collagen IVGalectin 3","C4G3",447,6.102559,0.0660884,0.01643261,0.08098386,0.02117972,0.09157305,0.05001222,0.1017201,0.05723072,0.03467583,0.008198107,0.04582178,0.009504386
