"","Metadata_Slide","Metadata_Stiffness","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"31","01","1kPa","E1","04","DMSO","10","25/75","OsteopontinFibronectin","OPNFN",34,29.6141857899217,3.13337798120295,1.21942742218234,0.13748568440613,0.0464111201053959,0.12014027805599,0.0427117735502896,0.0786542035195638,0.0712585635567573,0.0730130011352886,0.0638604563212508,0.116482018008532,0.0494293038227548,0.0936155208977037,0.0409852101055834
"32","01","1kPa","E1","04","DMSO","11","50/50","Collagen IOsteopontin","C1OPN",140,43.7149859887888,4.91138749999546,0.295323549541596,0.218048445334995,0.0589118604948011,0.192689793814462,0.0564387172149216,0.17391502998892,0.0802627019320247,0.156179685833755,0.0723299668632485,0.160235994250543,0.0383454352236518,0.130008833716934,0.0314570919627203
"33","01","1kPa","E1","04","DMSO","12","25/75","Collagen IVGalectin 3","C4G3",235,78.3070878018076,5.42442605656175,0.32017320028377,0.201098447398074,0.0605540323313572,0.176792447428983,0.0571790472045647,0.164432650813933,0.0817641792973751,0.147854087574327,0.0734154270992382,0.142636863247498,0.0389500725850064,0.115250723963722,0.0321125706914408
"34","01","1kPa","E1","05","DMSO","02","50/50","Collagen IVHyaluronic Acid","C4HA",157.333333333333,41.1865673895426,5.03633231870751,0.254638304638383,0.169511781319361,0.0682733160517119,0.147605600498862,0.0645960033195603,0.134821309838083,0.0760639985338763,0.121578660762486,0.0681354739853078,0.208321011974971,0.0748541947892499,0.167295353237671,0.05685251890107
"35","01","1kPa","E1","05","DMSO","03","75/25","LamininHyaluronic Acid","LNHA",6,5,1.39655158067548,1.24684296974713,0.182481364403444,NA,0.160087009160576,NA,0.0908007806734092,NA,0.0827446730148893,NA,0.196976291633746,NA,0.159217423120125,NA
"36","01","1kPa","E1","05","DMSO","04","100","Galectin 3","G3",11,12.7279220613579,1.84443972705697,1.62817353351515,0.156728676892126,0.0805372273150183,0.138636311727725,0.0740841438261494,0.0974989050735489,0.0835467013222994,0.0890025756127245,0.0732315125948894,0.189899724599226,0.0805899532284423,0.151943431963754,0.0608817621160233
"37","01","1kPa","E1","05","DMSO","05","50/50","Collagen IVGalectin 3","C4G3",229.666666666667,65.7596634216853,5.4049229671199,0.319334472773474,0.16049525995358,0.0574558439072123,0.139508766122545,0.0547459505831342,0.13254688065107,0.0683227965578227,0.119489292414683,0.0606579137638116,0.113374402725968,0.0372970975144152,0.0902958148911124,0.0316142594441479
"38","01","1kPa","E1","05","DMSO","06","50/50","Hyaluronic AcidFibronectin","HAFN",15.3333333333333,12.6622799421484,2.43951318285597,0.996439852844942,0.105597242252916,0.0368119804103237,0.0907205851114764,0.0317144693932459,0.0581896566918245,0.0498761115896762,0.0537513458370347,0.0435426866518294,0.10551587135877,0.0587071219964698,0.0852089242682546,0.0484532220068643
"39","01","1kPa","E1","05","DMSO","07","75/25","Hyaluronic AcidFibronectin","HAFN",7.66666666666667,5.13160143944688,1.79175946922805,0.962237997748984,0.109559293104914,0.0456589702877575,0.0951812488136323,0.0397940219094638,0.061766130775256,0.0453368975890888,0.0578664944360616,0.0395293267030201,0.110889081449339,0.0434697881926954,0.0892168171741608,0.0354742754048735
"40","01","1kPa","E1","05","DMSO","08","25/75","Collagen IVFibronectin","C4FN",161.333333333333,40.4145188432738,5.06097187818782,0.264478525444069,0.182629451640545,0.0650588925961183,0.15960662931668,0.0628997384073999,0.134359164904788,0.0639213978668649,0.121061654628483,0.0566429320807434,0.118766303755179,0.0458285274937308,0.0947205062488952,0.03672140253067
"41","01","1kPa","E1","05","DMSO","09","25/75","Hyaluronic AcidOsteopontin","HAOPN",25.3333333333333,35.4447927534262,2.12895977312088,2.09566141754031,0.193052278557899,NA,0.171514714080478,NA,0.0615825289902677,NA,0.0574338295657843,NA,0.110642330534267,NA,0.0894684954364686,NA
"42","01","1kPa","E1","05","DMSO","10","75/25","DecorinGalectin 3","DNG3",17.3333333333333,19.8578280114753,2.32823877337275,1.30009404920145,0.129871165728137,0.0597406821410791,0.111994493367742,0.0540172103528858,0.115195994985724,0.0751067538203385,0.104401262166696,0.0668744506490032,0.141484703066055,0.0419644087384306,0.11412021436916,0.0344948236521262
"43","01","1kPa","E1","05","DMSO","11","25/75","Collagen ILaminin","C1LN",186,114.31972708155,5.11232180716282,0.562744025942145,0.220193813435169,0.0635349099558621,0.194872776140212,0.0611171190516645,0.193103124343679,0.103310853093461,0.173676539006657,0.0940004988763689,0.153683085761708,0.0352402602072803,0.124563627485628,0.0292560205290032
"44","01","1kPa","E1","05","DMSO","12","75/25","Hyaluronic AcidOsteopontin","HAOPN",39.6666666666667,39.7156560229506,3.15408857490528,1.42546248926727,0.147279400009861,0.0585860339885665,0.127533779965312,0.0541744409131873,0.100949865692117,0.0612473759805343,0.0918567728283193,0.0551854215653733,0.184436978171105,0.10029179765419,0.147524029525163,0.0789397648485608
"45","01","1kPa","E1","06","DMSO","02","75/25","OsteopontinDecorin","OPNDN",25.6666666666667,12.0554275466834,3.1572347120367,0.536582214037225,0.22980327437405,0.11224395939572,0.207263932238199,0.108767792610135,0.12336476754939,0.0718063781581905,0.112133158965891,0.0636525394637266,0.436338423022729,0.201369840181014,0.347454856872846,0.161431406362744
"46","01","1kPa","E1","06","DMSO","03","25/75","Tenascin CGalectin 3","TCG3",34,49.5681349255749,2.27114819983697,2.25559406378273,0.13911354867834,NA,0.122724200196093,NA,0.0912361412083829,NA,0.084331486633639,NA,0.153577144066561,NA,0.123838809589285,NA
"47","01","1kPa","E1","06","DMSO","04","50/50","Tenascin CFibronectin","TCFN",14,11.3137084989848,2.44140096129319,0.918731808758801,0.132720679872913,0.0437697992338707,0.114798018987307,0.0382657913997557,0.102194482756444,0.0400075255006888,0.0928177486394737,0.034861353217572,0.117749086065436,0.0718694296666349,0.0935686677512225,0.058056031754216
"48","01","1kPa","E1","06","DMSO","05","75/25","Tenascin CGalectin 3","TCG3",5.33333333333333,3.21455025366432,1.56071040904141,0.56969549632463,0.0913114477848829,0.0266975105239107,0.0773076456535878,0.0221905238867595,0.059490167562977,0.033217092572477,0.0555429607501481,0.0287291237271611,0.0927056333662696,0.0401405595296378,0.0732212717545705,0.0334912509782472
"49","01","1kPa","E1","06","DMSO","06","25/75","Collagen ITenascin C","C1TC",21.6666666666667,23.6924741918891,2.67831834150072,1.05840917630546,0.160965312372835,0.0772595229012155,0.140486501224981,0.071017696978373,0.157524130004882,0.100559195520547,0.142206477689791,0.0896537390108129,0.175268762530392,0.0657409333124516,0.141493966144873,0.0523819352372694
"50","01","1kPa","E1","06","DMSO","07","75/25","Collagen IVLaminin","C4LN",320,64.2806347199528,5.75353564111874,0.215406919394903,0.15524822828423,0.0519166256901387,0.13394696960899,0.0484572591673316,0.121712116383888,0.0687667662000668,0.110044587354245,0.0613885200743179,0.0922349964679486,0.0320038368856514,0.0724143295451497,0.0269820027030362
"51","01","1kPa","E1","06","DMSO","08","50/50","Collagen IFibronectin","C1FN",234.666666666667,61.0027321792502,5.43491195629876,0.266239416013638,0.198808098104042,0.056718747574924,0.174654083277406,0.0544003440245787,0.164428713697441,0.0820088038485563,0.147771005365051,0.0735090717505521,0.117639222377621,0.0295556580604973,0.0941185851805729,0.0252269240190224
"52","01","1kPa","E1","06","DMSO","09","75/25","Collagen IVTenascin C","C4TC",365.333333333333,109.951504461437,5.8676783296324,0.322484820390866,0.154880076691713,0.0592278046781821,0.13398789542297,0.0561576581208002,0.129648298357157,0.0795710054642055,0.11715277780589,0.0712542360875629,0.0994616383685446,0.0338658806994636,0.078755065328645,0.0282130133330883
"53","01","1kPa","E1","06","DMSO","10","50/50","Collagen IVDecorin","C4DN",305,37.2692903071684,5.71506109815833,0.127143328951936,0.171349756449073,0.0559773684749043,0.148716463461653,0.0528308988656805,0.133607458647259,0.0732899781649965,0.120532256091843,0.0657856963559677,0.110428124496269,0.0341776947866496,0.0878060533959302,0.0286232585756008
"54","01","1kPa","E1","06","DMSO","11","75/25","Collagen IVFibronectin","C4FN",377.666666666667,72.2795498971413,5.92132976789424,0.196895370604059,0.156234091947335,0.0503074045597088,0.134472964034363,0.0473170897752358,0.133079473962067,0.0700617537515902,0.120000464998231,0.0625184916481244,0.107207935856165,0.0287620011585416,0.0851261814610666,0.0244406596517159
"55","01","1kPa","E1","06","DMSO","12","25/75","Collagen IVOsteopontin","C4OPN",162,78.0832888651599,5.01564924658163,0.454233780979421,0.22859418914585,0.0640624715804875,0.20297967269503,0.0622647436614456,0.197248194508753,0.0903981632692443,0.177087326615573,0.0819618448600878,0.151705094031831,0.0328612613384769,0.122852861914415,0.0272812486652184
"56","01","1kPa","E1","07","DMSO","02","50/50","Tenascin COsteopontin","TCOPN",37.6666666666667,47.8156180900481,2.71979157892514,1.92418127434862,0.188246805940897,0.0917124062464564,0.17078870330148,0.0899113343064286,0.142131141498936,0.103994029814589,0.129607953348636,0.0931747807233941,0.39696491160937,0.358371828525962,0.305039726722939,0.266151497830131
"57","01","1kPa","E1","07","DMSO","03","25/75","Tenascin CHyaluronic Acid","TCHA",18,1.4142135623731,2.88882616161133,0.07864840082822,0.213261136522875,0.117392745957542,0.191761554858435,0.114068600663796,0.112015120954068,0.079325565187087,0.10176168693695,0.0698090107915843,0.209711877658543,0.103779698743054,0.167165779423252,0.0793082300640518
"58","01","1kPa","E1","07","DMSO","04","50/50","LamininHyaluronic Acid","LNHA",10.6666666666667,3.21455025366432,2.33192205210162,0.336683235004358,0.15182692237364,0.0759730382693213,0.133996942420567,0.0694213875334467,0.10417978930232,0.0683441217171413,0.0946534875077816,0.0599269507689978,0.157002016873633,0.0669872585400561,0.125896505390067,0.0539818305106126
"59","01","1kPa","E1","07","DMSO","05","25/75","Collagen IDecorin","C1DN",97,40.1497197997695,4.51487029006322,0.428743256650132,0.229963559879239,0.0543069674399999,0.204449483451374,0.0534849397067252,0.173328769130187,0.0687163278592421,0.155462431355598,0.0612389682309817,0.161446462400616,0.0393975037642016,0.130912269632076,0.0317298206757203
"60","01","1kPa","E1","07","DMSO","06","75/25","Collagen IFibronectin","C1FN",15.3333333333333,6.80685928555405,2.66767622212824,0.425850922636455,0.180563440946355,0.0756588645526584,0.157939230673253,0.071116182960965,0.130198712255726,0.0629364135964655,0.117419857864601,0.0553340901160786,0.156010149183557,0.0402891360277152,0.126264192673822,0.033602480132703
"61","01","1kPa","E1","07","DMSO","07","50/50","Collagen IVTenascin C","C4TC",232.666666666667,38.8501394248892,5.43981936903296,0.173530548489657,0.179994595642031,0.053083123186684,0.156722606457762,0.0501564939402891,0.140873063005514,0.0737732170168253,0.126951588325578,0.0664116880964142,0.109126369822002,0.0285778258383586,0.0867981259409409,0.0244968592383801
"62","01","1kPa","E1","07","DMSO","08","50/50","Collagen IHyaluronic Acid","C1HA",28,2.82842712474619,3.32964695984182,0.101187576931836,0.247461561752207,0.105803709706434,0.223702174933448,0.103988932410678,0.45987809842138,0.189165164046237,0.441606409764287,0.188666317328767,0.0999443824091186,0.0382741932028064,0.0791855276109455,0.0321279747593554
"63","01","1kPa","E1","07","DMSO","09","25/75","LamininTenascin C","LNTC",14.3333333333333,16.6533279957291,1.89791071293423,1.76736608372898,0.134093036635932,NA,0.118330506664477,NA,0.0712367357656308,NA,0.0664357240537897,NA,0.114435163441289,NA,0.0915481948811199,NA
"64","01","1kPa","E1","07","DMSO","10","75/25","LamininTenascin C","LNTC",8,11.2694276695846,1.24588987276112,1.59575141588115,0.143731869258231,NA,0.123292004662817,NA,0.111813418330594,NA,0.101183664636209,NA,0.150927073582344,NA,0.122467861439028,NA
"65","01","1kPa","E1","07","DMSO","11","25/75","Tenascin CDecorin","TCDN",54.3333333333333,75.4806818552491,2.99727038607091,1.92561743524124,0.164083301111163,0.0541942093747376,0.142367379826552,0.0505276480568486,0.144391251691468,0.0618171824023534,0.129832896715843,0.0547765583317889,0.148392033862937,0.0429471817703903,0.120024893160525,0.0347590260061225
"66","01","1kPa","E1","07","DMSO","12","25/75","Collagen IVHyaluronic Acid","C4HA",23,18.2482875908947,2.57141038161636,1.62724063189139,0.145559558727252,0.0716968037940036,0.127061582563847,0.0661788636817216,0.12443931571619,0.0781939851009985,0.112614309121435,0.0694893445607581,0.1378344046884,0.0680338669913397,0.111276904328426,0.0565478363692029
"67","01","1kPa","E1","08","DMSO","02","100","Hyaluronic Acid","HA",6.33333333333333,4.72581562625261,1.46067554489129,1.26989292726036,0.100169467888021,NA,0.0881003782002525,NA,0.0659011916656738,NA,0.0621750752400419,NA,0.181363388827111,NA,0.143758086381301,NA
"68","01","1kPa","E1","08","DMSO","03","75/25","Hyaluronic AcidDecorin","HADN",35.6666666666667,34.9618840072061,3.2676680046526,0.925745683411724,0.15065219481287,0.11089063381404,0.137466512202227,0.109448226731121,0.139933376619908,0.126505676379202,0.129181820906255,0.116942117995788,0.159868358158926,0.0775367246991157,0.126683654453765,0.0598475127210133
"69","01","1kPa","E1","08","DMSO","04","75/25","LamininOsteopontin","LNOPN",29,21.0713075057055,3.09057255055036,1.01739461147186,0.120152293064997,0.0474885597715032,0.105487097328902,0.0419532066436333,0.0660738191332166,0.0437507605774269,0.0622856407532997,0.0386883737414078,0.101834231673844,0.0524886204790841,0.0818349461989807,0.0428916977221575
"70","01","1kPa","E1","08","DMSO","05","75/25","Collagen ILaminin","C1LN",308.666666666667,38.2143079661706,5.7271904729312,0.123115056112365,0.174440935447747,0.0614483759753782,0.152436999835092,0.0574184794316563,0.144894648248787,0.0790246752445156,0.13068644817848,0.0706649905416992,0.11655922918784,0.039076599632186,0.0934133015309039,0.0327867030381092
"71","01","1kPa","E1","08","DMSO","06","50/50","Hyaluronic AcidGalectin 3","HAG3",19.5,19.0918830920368,2.64413351534727,1.20543893623662,0.130660400667961,0.0602824160861862,0.113116451333834,0.0529240663646144,0.0931219802808752,0.0645386474484757,0.0850094441329319,0.0566463073457649,0.131204468656578,0.0556186984681992,0.10647650085064,0.0455115537573926
"72","01","1kPa","E1","08","DMSO","07","50/50","Collagen ILaminin","C1LN",299,59.4053869611166,5.68665882191553,0.205698446234466,0.198209070681453,0.0704221363823278,0.174858287069473,0.0672375025346629,0.169265738106909,0.0986507239127737,0.152488011994119,0.089424716782579,0.11494665942545,0.0370020751802342,0.0919475597076215,0.0307651720311367
"73","01","1kPa","E1","08","DMSO","08","50/50","Galectin 3Fibronectin","G3FN",7.66666666666667,1.52752523165195,2.0228085294147,0.208580828534068,0.104244306558933,0.0345336846237905,0.0885629765100806,0.0302249469748219,0.0627066819288678,0.0439886132066028,0.0582807309099644,0.0384332284220961,0.101678904863782,0.0459398839455391,0.080617057535086,0.0386231307882714
"74","01","1kPa","E1","08","DMSO","09","75/25","Tenascin COsteopontin","TCOPN",14.5,17.6776695296637,1.99449202328214,1.84037952590201,0.125299776694325,0.0445333975243344,0.107374056603217,0.0396330792928523,0.128228114334844,0.0676626318543075,0.1157215077982,0.0597154491724939,0.121433775024921,0.049739524848038,0.0974208245863094,0.0426135018696999
"75","01","1kPa","E1","08","DMSO","10","25/75","Collagen IHyaluronic Acid","C1HA",125.333333333333,44.6131520219468,4.7804739397161,0.405908889446747,0.21860892103274,0.0749982848609797,0.194364961890467,0.0733194907486327,0.205701105680784,0.117511507440672,0.18543014651383,0.110567012033831,0.158017504645394,0.0382793020352866,0.127957231903975,0.0309667294766349
"76","01","1kPa","E1","08","DMSO","11","25/75","OsteopontinGalectin 3","OPNG3",40.6666666666667,53.3510387277824,2.98082030894019,1.52616032360916,0.130062242142247,0.0524732228318772,0.112050127293589,0.046096215930651,0.107369929677031,0.0540165541618563,0.0974564017696206,0.0473755281137076,0.129416680024708,0.0477630747324833,0.104574476924199,0.0397638450020905
"77","01","1kPa","E1","08","DMSO","12","25/75","Tenascin CFibronectin","TCFN",21.6666666666667,12.7410099024109,2.89310401363089,0.821018980837969,0.193138774795629,0.0942571413193957,0.171579507495408,0.0897812191314694,0.158086350498312,0.0850396193627326,0.142438349878937,0.0761995114185485,0.199110333223765,0.0722930059657065,0.160176095691742,0.0577391219008789
"78","01","1kPa","E1","09","DMSO","02","50/50","Tenascin CHyaluronic Acid","TCHA",7.5,3.53553390593274,1.95601150271407,0.490129071734274,0.116660997399674,0.0460678389595724,0.0994762095273141,0.0404095823081448,0.0569091462179053,0.0435757499786005,0.0535026305803201,0.0376164968321945,0.213701326300583,0.0711860357515997,0.171996305381981,0.056144620943528
"79","01","1kPa","E1","09","DMSO","03","75/25","Tenascin CFibronectin","TCFN",4.5,3.53553390593274,1.31952866480763,0.885837190242464,0.139480950324752,0.0847317068734372,0.124394775679984,0.0798526148245988,0.0473965046679088,0.0734214075210571,0.0464782640400803,0.0644646879274369,0.136284116547265,0.0694644839313908,0.109173045278635,0.0571019997483244
"80","01","1kPa","E1","09","DMSO","04","50/50","Collagen IDecorin","C1DN",204.666666666667,32.5166623953525,5.31312998302489,0.156565145184764,0.20106596759938,0.0634508096303572,0.1769791593892,0.0606930215945059,0.174804312011595,0.0980008516468384,0.157326955099701,0.089006214401352,0.14587280804854,0.0421008956241094,0.11788057599027,0.0350247886984451
"81","01","1kPa","E1","09","DMSO","05","25/75","Hyaluronic AcidDecorin","HADN",9.66666666666667,3.51188458428425,2.21976463989455,0.39319215582884,0.116181083887706,0.0698698463141104,0.101240315711761,0.06073001516423,0.165655940484401,0.246138935174123,0.154880907282164,0.234270433486926,0.0968109185985663,0.0692326310204225,0.0780571262684745,0.0561957292632012
"82","01","1kPa","E1","09","DMSO","06","25/75","LamininHyaluronic Acid","LNHA",7.33333333333333,8.38649708360608,1.54165760442809,1.13674432477055,0.147281417852106,0.0566403283808243,0.127433061317149,0.0515791473409243,0.103544383469964,0.058033671699992,0.094216620842667,0.0508828677146591,0.139164283217797,0.0410361898329947,0.112475873327923,0.0342282847543916
"83","01","1kPa","E1","09","DMSO","07","50/50","Collagen ITenascin C","C1TC",95.3333333333333,14.9777612924406,4.54939966186951,0.153501714653906,0.21449270160447,0.0704760194432355,0.189850755615975,0.0673264955953128,0.160714912138401,0.0716829151262406,0.144360999753781,0.063594996699306,0.132381222594535,0.0343366054875207,0.106858963078392,0.0286688828492445
"84","01","1kPa","E1","09","DMSO","08","100","Tenascin C","TC",13,11.5325625946708,2.2805384921592,0.938678194945282,0.147485766877841,0.0549004521836398,0.127737485568037,0.049472865908986,0.111730361919265,0.107403803648177,0.102214342150215,0.0963974289754043,0.133595479193864,0.0498905483558722,0.107616195653198,0.0418493920644792
"85","01","1kPa","E1","09","DMSO","09","25/75","Collagen IFibronectin","C1FN",78,33.6005952328229,4.29117244291258,0.449950740365047,0.21338863933337,0.0802039448996358,0.188502863235452,0.0756497211163367,0.187437703350083,0.0886985681376639,0.168501956647006,0.0812960238475569,0.1456300658304,0.0295695396994189,0.117790541575025,0.0246943598604581
"86","01","1kPa","E1","09","DMSO","10","75/25","Tenascin CDecorin","TCDN",21.6666666666667,1.15470053837925,3.074846363792,0.0525225806357352,0.226463288049231,0.112179588179703,0.205976130606321,0.11147892165223,0.149284117929895,0.104515583837468,0.134975574847546,0.0928424953396443,0.183506158966104,0.0668444412622937,0.147136433954163,0.052597956048928
"87","01","1kPa","E1","09","DMSO","11","25/75","Tenascin COsteopontin","TCOPN",27.6666666666667,19.399312702602,3.17014832147551,0.648917423510352,0.230107306288598,0.136318096202969,0.209021401423231,0.135549621887088,0.171962449822857,0.103139261577981,0.15491014078923,0.0924863252712057,0.182546063432836,0.0778789509944452,0.146284437267248,0.0619254616468129
"88","01","1kPa","E1","09","DMSO","12","25/75","OsteopontinDecorin","OPNDN",15,9.8488578017961,2.4707201116484,0.947103828080653,0.150031352640593,0.0499635249692587,0.129129804594966,0.0455282833792608,0.116071103040261,0.0710348781569061,0.105022006923214,0.0624653862421105,0.165404436822087,0.0346738528665628,0.134381368570439,0.0286469529777914
"89","01","1kPa","E1","10","DMSO","02","25/75","Collagen IGalectin 3","C1G3",34,31.7962261911693,3.06541381586556,1.33096417817436,0.199245556755955,0.0872564521530958,0.17626927682795,0.0836180324201813,0.180312451190704,0.094909853824159,0.162216094353619,0.0852289392730389,0.296447695431445,0.0801101758426908,0.234335911076622,0.0589573593954857
"90","01","1kPa","E1","10","DMSO","03","50/50","DecorinGalectin 3","DNG3",6,3.60555127546399,1.67021176469875,0.604282818081425,0.10316321828312,0.0257910502668033,0.0888428070551774,0.0212719297544796,0.0546163087511325,0.0193857232581422,0.0515838681977793,0.0168787546664834,0.133398166943249,0.0348819694943187,0.106729190249494,0.0279845514259348
"91","01","1kPa","E1","10","DMSO","04","50/50","LamininTenascin C","LNTC",1053.66666666667,1784.40755808009,4.3970526097358,3.37392527586625,0.14135016639036,0.0494156212776852,0.126345450912753,0.0438425890441709,0.104042631560224,0.0519330700881311,0.0938072050544895,0.046452059281273,0.108412903213554,0.0384189574983428,0.08793655547449,0.0324081457519734
"92","01","1kPa","E1","10","DMSO","05","50/50","Collagen IGalectin 3","C1G3",733.333333333333,1028.60309805743,5.81034962040883,1.51763705548014,0.15034490587538,0.0542120644931904,0.133634847599175,0.051837453228245,0.113479470984702,0.0679029191157323,0.102985774903573,0.0607684970256019,0.102662030279099,0.0409608084484997,0.0827205102347255,0.0321099370806531
"93","01","1kPa","E1","10","DMSO","06","25/75","LamininOsteopontin","LNOPN",21.5,10.6066017177982,3.00317657980087,0.514942381933609,0.168101519400845,0.0730376074526727,0.147104361513484,0.0674757394013091,0.111899054909586,0.063909313416396,0.101736087206352,0.0556953820349946,0.173037053513335,0.0847286362896993,0.138196464330809,0.0637149662788572
"94","01","1kPa","E1","10","DMSO","07","75/25","Collagen ICollagen IV","C1C4",367.333333333333,41.8608807042247,5.90172016752022,0.118244535706598,0.1511507439094,0.0514799624815473,0.130151784468057,0.0476031022557158,0.12071171460464,0.0647483410798875,0.109106510814999,0.0574298166710218,0.0861749616019936,0.0325599604291362,0.0674239038777992,0.0269044464229905
"95","01","1kPa","E1","10","DMSO","08","25/75","Collagen IVDecorin","C4DN",157.333333333333,55.410588639116,5.02028392250032,0.330177748997331,0.180789139759665,0.0535554190638162,0.157508551282705,0.0508165639550953,0.153939651408706,0.082894553958424,0.138697405413745,0.0752098764495269,0.107874194460191,0.0297265302084343,0.0857991052664645,0.0252166394958162
"96","01","1kPa","E1","10","DMSO","09","75/25","DecorinFibronectin","DNFN",12,7.81024967590665,2.35662470948619,0.599466530833474,0.0904904036451564,0.0446851830977693,0.0789151343266988,0.0368109762311169,0.0592025614066993,0.0482701209970889,0.055346789610534,0.0420328904229136,0.102594485575568,0.0735379203452422,0.0827466255737434,0.0587859475999391
"97","01","1kPa","E1","10","DMSO","10","75/25","LamininFibronectin","LNFN",36,33.8082830087539,3.30530335751156,0.881305153034182,0.191033863430073,0.0697252526398943,0.16944061718698,0.0681317596837511,0.128373628072669,0.0685996494759923,0.115973043378565,0.0605440653783618,0.129871030671038,0.0430800431248055,0.104469368959469,0.0359684221175023
"98","01","1kPa","E1","10","DMSO","11","75/25","Collagen IHyaluronic Acid","C1HA",181.666666666667,84.5832922824202,5.13637870379405,0.431763871690779,0.180824266136051,0.0729913824605577,0.158351430524666,0.0690951826397607,0.152704241211622,0.0841622977992367,0.137558610546751,0.0757174899602324,0.122765679437794,0.0426269363687748,0.0983528091496436,0.0354792451894645
"99","01","1kPa","E1","10","DMSO","12","75/25","Collagen IVGalectin 3","C4G3",376.333333333333,112.295740495058,5.90311092309206,0.280099511681021,0.162604734365148,0.0555497606828275,0.140692011158146,0.0523571829765863,0.149506599395038,0.0973313623184563,0.13499842802612,0.0889334974666495,0.109150016036519,0.0395503637432307,0.0867230111755703,0.0323291283696968
"100","01","1kPa","E1","11","DMSO","02","50/50","LamininGalectin 3","LNG3",38.3333333333333,46.6940395910799,3.08009581611471,1.31518359119114,0.0968820085942946,0.0567740408290667,0.0844422386978348,0.051321795055833,0.0555000327571923,0.0550345248260347,0.0527267783725038,0.0477492975697618,0.196089975590799,0.0780609333008439,0.156524504805245,0.0609009429527241
"101","01","1kPa","E1","11","DMSO","03","50/50","OsteopontinFibronectin","OPNFN",12.3333333333333,9.07377172587747,2.29174402909219,0.857317082183082,0.214672763572284,0.140871021707905,0.197220463943224,0.134228877339555,0.0534418109039548,0.0599085064597404,0.0505935992638508,0.0523701233237143,0.287499468214401,0.164244720097682,0.216987649569604,0.118261269970715
"102","01","1kPa","E1","11","DMSO","04","75/25","Collagen ITenascin C","C1TC",216.666666666667,38.9914520546918,5.366814114739,0.189161812192699,0.201076028054502,0.0659874004508159,0.177197534490887,0.0621982202049489,0.171285436673825,0.0950974366824508,0.154077862150402,0.0858407452486739,0.144810469637405,0.0416203565707696,0.117183990552217,0.0344342906960436
"103","01","1kPa","E1","11","DMSO","05","50/50","Tenascin CGalectin 3","TCG3",322,538.701215888734,3.76425914087861,2.74159407097087,0.0800411731358876,0.0426434728952033,0.0715297156658821,0.0356319148547655,0.0425694703514279,0.0374195002539147,0.0413007880239079,0.0329582537856821,0.0979519491911777,0.0569414523524714,0.0788476440364296,0.0454413621253886
"104","01","1kPa","E1","11","DMSO","06","25/75","DecorinGalectin 3","DNG3",14.6666666666667,11.9303534454489,2.04374216316105,1.77131162482658,0.157247851456428,NA,0.137121891552495,NA,0.125291548074093,NA,0.115079529128388,NA,0.117475506099819,NA,0.0940788416492605,NA
"105","01","1kPa","E1","11","DMSO","07","100","Decorin","DN",9.66666666666667,6.50640709864771,2.05792870130065,0.863389736756037,0.109751901873474,0.0272573853509984,0.0924503441940848,0.0238106721900776,0.0438282385533823,0.0208224662410955,0.0418439156215872,0.0180233784177988,0.0954203992669866,0.0394458466324685,0.0757179033659257,0.0328165986116621
"106","01","1kPa","E1","11","DMSO","08","25/75","DecorinFibronectin","DNFN",31.6666666666667,27.4286954362276,3.20792454991117,0.849234514205761,0.156006445354682,0.13164177362929,0.13933000135893,0.122773821360404,0.0874275965947815,0.0733080965004729,0.080992864752768,0.0653794287223819,0.123953842400153,0.0557461389929889,0.100123489497423,0.044624809560593
"107","01","1kPa","E1","11","DMSO","09","100","Osteopontin","OPN",9.66666666666667,4.93288286231625,2.14538345612314,0.658607545794588,0.203421370679988,0.0897599916066439,0.180859993949082,0.0864937511188538,0.162773520667829,0.145173586762529,0.148192989416859,0.133306695405586,0.172789333112291,0.0511692526389808,0.13948731609256,0.0417394956627639
"108","01","1kPa","E1","11","DMSO","10","25/75","Collagen IVTenascin C","C4TC",129.666666666667,18.4481254693623,4.85838249326435,0.139667437627787,0.241033459787805,0.0776762282356953,0.21617823268771,0.0775433742457269,0.193698186504704,0.0944394290111255,0.174118565465739,0.0856041487989916,0.154226674852978,0.0381955927711852,0.124534562683558,0.0312587994623533
"109","01","1kPa","E1","11","DMSO","11","75/25","Collagen IVDecorin","C4DN",484,94.2549733435854,6.16898182742557,0.200033817121841,0.156695004816813,0.0515973911169367,0.135393216251963,0.0484796986157168,0.134224353841656,0.0790072272988652,0.12121843825096,0.0716923442369352,0.100099147009763,0.029513665858409,0.0793155034046056,0.0248920478123317
"110","01","1kPa","E1","11","DMSO","12","25/75","Collagen IOsteopontin","C1OPN",4.5,0.707106781186548,1.497866136777,0.157786318312326,0.191516969263713,0.10287281985352,0.16906468170073,0.0982814766165046,0.1360739615692,0.0805043627966539,0.122531378817063,0.0708252138987232,0.166578735994996,0.0627262097768322,0.134182892458009,0.0519412918337595
